Timestamp,State Of Charge_SoC,Charging Power_kW,Charging Voltage_V,Charging Current_A,Battery Temperature_C,Vehicle Speed_kmh,Regenerative Power_kW,Energy Supplied_kWh,Motor RPM,Time Elapsed_s,Time-lap,Battery Voltage_BV,Battery Current_IB
28-03-2025 04:19,22.885,30.697,649.148,47.288,29.268,124.244,3.196,116.498,1313.83,15580,10,736.088,41.702
28-03-2025 04:19,22.887,30.392,506.118,60.049,44.412,278.666,4.515,116.582,2298.0,15590,10,481.61,63.105
28-03-2025 04:20,22.889,40.057,694.958,57.639,31.731,111.334,1.862,116.694,2413.459,15600,10,544.345,73.587
28-03-2025 04:20,22.891,15.783,614.187,25.697,42.055,154.707,4.621,116.737,114.434,15610,10,374.643,42.128
28-03-2025 04:20,22.893,28.818,379.407,75.955,37.935,23.507,0.303,116.817,2502.451,15620,10,571.758,50.402
28-03-2025 04:20,22.895,28.233,508.695,55.502,22.146,45.744,3.748,116.896,396.118,15630,10,513.689,54.962
28-03-2025 04:20,22.896,41.135,750.846,54.784,22.993,278.713,1.043,117.01,1820.637,15640,10,519.802,79.135
28-03-2025 04:20,22.898,41.259,649.869,63.488,37.713,215.909,1.088,117.125,1578.841,15650,10,546.409,75.509
28-03-2025 04:21,22.9,19.571,724.247,27.023,38.259,227.159,4.336,117.179,1851.923,15660,10,354.494,55.208
28-03-2025 04:21,22.902,6.743,508.952,13.248,27.968,48.514,3.341,117.198,2177.669,15670,10,769.97,8.757
28-03-2025 04:21,22.904,6.264,598.144,10.472,42.24,48.78,1.522,117.215,738.375,15680,10,471.793,13.277
28-03-2025 04:21,22.906,28.932,437.76,66.092,29.772,65.832,4.207,117.296,2923.21,15690,10,306.607,94.363
28-03-2025 04:21,22.907,15.082,398.912,37.809,41.77,53.477,2.992,117.337,2560.034,15700,10,605.416,24.912
28-03-2025 04:21,22.909,13.121,699.535,18.757,29.946,299.092,4.128,117.374,844.181,15710,10,578.327,22.689
28-03-2025 04:22,22.911,45.072,614.015,73.405,35.142,288.529,0.668,117.499,535.737,15720,10,587.481,76.72
28-03-2025 04:22,22.913,45.118,303.814,148.506,42.974,113.324,3.539,117.624,1789.434,15730,10,458.923,98.313
28-03-2025 04:22,22.915,22.475,709.944,31.658,42.424,6.036,0.056,117.687,46.318,15740,10,575.501,39.053
28-03-2025 04:22,22.917,44.378,588.113,75.458,29.964,55.845,2.824,117.81,2794.658,15750,10,731.12,60.698
28-03-2025 04:22,22.919,25.374,535.569,47.378,42.355,137.286,0.905,117.881,1407.336,15760,10,478.177,53.064
28-03-2025 04:22,22.92,32.101,363.135,88.4,39.169,111.093,2.398,117.97,693.112,15770,10,461.468,69.563
28-03-2025 04:23,22.922,41.348,515.305,80.24,36.492,114.452,0.933,118.085,1435.201,15780,10,688.739,60.035
28-03-2025 04:23,22.924,9.031,634.641,14.23,39.704,206.697,2.022,118.11,230.191,15790,10,426.447,21.178
28-03-2025 04:23,22.926,22.355,485.301,46.064,38.938,210.536,1.48,118.172,1431.738,15800,10,460.486,48.547
28-03-2025 04:23,22.928,39.849,330.07,120.729,21.909,38.154,1.483,118.283,2937.737,15810,10,757.881,52.58
28-03-2025 04:23,22.93,31.291,525.572,59.537,43.129,285.934,4.963,118.369,2197.228,15820,10,451.238,69.345
28-03-2025 04:23,22.932,27.117,655.688,41.357,25.395,58.19,1.216,118.445,248.919,15830,10,557.948,48.602
28-03-2025 04:24,22.933,35.968,392.495,91.639,30.441,109.454,1.426,118.545,2255.521,15840,10,517.301,69.53
28-03-2025 04:24,22.935,27.965,325.532,85.904,39.02,55.263,3.495,118.622,1983.402,15850,10,341.074,81.99
28-03-2025 04:24,22.937,33.739,312.285,108.038,20.253,117.194,0.688,118.716,2091.781,15860,10,521.285,64.722
28-03-2025 04:24,22.939,27.111,519.267,52.21,26.8,112.078,4.005,118.791,1218.582,15870,10,618.086,43.863
28-03-2025 04:24,22.941,6.352,508.93,12.48,39.775,48.43,1.465,118.809,2661.244,15880,10,376.723,16.86
28-03-2025 04:24,22.943,24.768,702.595,35.253,20.807,112.813,0.998,118.878,1028.743,15890,10,523.8,47.286
28-03-2025 04:25,22.945,42.455,779.632,54.455,31.278,236.43,3.55,118.996,1012.788,15900,10,457.305,92.837
28-03-2025 04:25,22.946,48.429,688.021,70.388,34.495,288.276,3.797,119.13,148.651,15910,10,777.408,62.295
28-03-2025 04:25,22.948,18.124,714.397,25.369,38.399,228.558,3.142,119.181,2893.91,15920,10,429.348,42.212
28-03-2025 04:25,22.95,6.25,411.95,15.172,34.233,78.868,2.172,119.198,2291.086,15930,10,599.514,10.425
28-03-2025 04:25,22.952,42.084,580.635,72.479,27.759,35.1,3.353,119.315,233.957,15940,10,381.149,110.413
28-03-2025 04:25,22.954,29.226,766.066,38.151,40.075,124.44,0.239,119.396,284.015,15950,10,638.38,45.782
28-03-2025 04:26,22.956,17.57,431.515,40.717,44.653,216.938,2.112,119.445,1007.258,15960,10,705.696,24.898
28-03-2025 04:26,22.957,45.401,607.167,74.775,37.672,207.077,4.957,119.571,1584.579,15970,10,680.351,66.732
28-03-2025 04:26,22.959,22.263,492.914,45.166,25.336,85.606,1.423,119.633,1902.373,15980,10,400.404,55.601
28-03-2025 04:26,22.961,14.742,693.456,21.258,42.691,139.884,3.159,119.674,194.422,15990,10,661.771,22.276
28-03-2025 04:26,22.963,23.08,751.344,30.718,44.511,258.689,1.753,119.738,831.903,16000,10,385.306,59.9
28-03-2025 04:26,22.965,7.889,508.77,15.505,28.569,197.525,2.525,119.76,507.334,16010,10,339.282,23.251
28-03-2025 04:27,22.967,20.829,786.977,26.467,31.619,228.325,2.508,119.818,1471.458,16020,10,324.615,64.164
28-03-2025 04:27,22.969,45.64,455.548,100.187,23.221,40.411,3.994,119.944,654.103,16030,10,721.671,63.242
28-03-2025 04:27,22.97,14.791,329.424,44.899,32.538,222.233,1.776,119.986,679.222,16040,10,473.104,31.264
28-03-2025 04:27,22.972,21.998,370.136,59.431,32.436,36.654,3.459,120.047,695.165,16050,10,473.201,46.487
28-03-2025 04:27,22.974,44.534,471.546,94.443,22.455,177.661,4.108,120.17,1881.657,16060,10,503.176,88.506
28-03-2025 04:27,22.976,46.298,493.351,93.845,29.211,237.35,0.579,120.299,1532.251,16070,10,754.953,61.326
28-03-2025 04:28,22.978,17.391,535.335,32.487,40.96,257.442,0.343,120.347,2709.166,16080,10,765.229,22.727
28-03-2025 04:28,22.98,9.375,657.514,14.259,31.414,236.905,3.291,120.373,2485.721,16090,10,715.37,13.106
28-03-2025 04:28,22.982,41.691,582.632,71.556,31.188,126.271,3.562,120.489,427.366,16100,10,743.275,56.091
28-03-2025 04:28,22.983,44.518,400.286,111.215,29.342,157.492,4.165,120.613,1071.629,16110,10,601.373,74.027
28-03-2025 04:28,22.985,29.167,355.2,82.115,25.641,222.426,2.87,120.694,584.258,16120,10,517.22,56.393
28-03-2025 04:28,22.987,45.194,527.078,85.744,40.107,37.972,0.685,120.819,2094.016,16130,10,794.144,56.909
28-03-2025 04:29,22.989,28.44,627.447,45.326,34.722,158.673,1.328,120.898,1351.688,16140,10,307.081,92.613
28-03-2025 04:29,22.991,16.821,395.771,42.503,21.695,279.846,4.982,120.945,2739.568,16150,10,771.404,21.806
28-03-2025 04:29,22.993,21.851,704.153,31.031,40.359,265.637,1.174,121.006,2278.459,16160,10,699.1,31.256
28-03-2025 04:29,22.995,8.841,303.87,29.093,20.35,165.538,1.253,121.03,4.82,16170,10,597.705,14.791
28-03-2025 04:29,22.996,31.507,529.573,59.494,42.735,213.06,3.919,121.118,1492.375,16180,10,352.361,89.415
28-03-2025 04:29,22.998,37.014,381.686,96.976,24.36,206.21,4.585,121.221,387.663,16190,10,783.937,47.216
28-03-2025 04:30,23.0,36.712,616.381,59.56,22.543,239.001,3.674,121.323,2279.837,16200,10,615.582,59.637
28-03-2025 04:30,23.002,24.932,784.043,31.799,29.161,266.292,3.572,121.392,1716.875,16210,10,771.78,32.305
28-03-2025 04:30,23.004,32.027,625.731,51.184,27.751,283.504,1.475,121.481,1193.024,16220,10,373.511,85.746
28-03-2025 04:30,23.006,21.596,507.321,42.568,33.272,227.567,1.685,121.541,446.948,16230,10,638.664,33.814
28-03-2025 04:30,23.007,21.529,592.311,36.347,22.935,63.611,2.864,121.601,1246.173,16240,10,538.429,39.985
28-03-2025 04:30,23.009,41.931,518.251,80.908,42.593,155.618,2.585,121.717,1244.379,16250,10,755.955,55.467
28-03-2025 04:31,23.011,16.358,376.485,43.449,42.512,44.336,4.581,121.763,24.247,16260,10,601.363,27.202
28-03-2025 04:31,23.013,14.812,551.112,26.876,42.866,104.893,2.801,121.804,1086.946,16270,10,389.31,38.046
28-03-2025 04:31,23.015,29.747,654.162,45.473,32.232,186.463,2.403,121.886,2350.0,16280,10,407.038,73.081
28-03-2025 04:31,23.017,18.032,308.086,58.528,35.387,209.295,2.746,121.936,1255.937,16290,10,634.879,28.402
28-03-2025 04:31,23.019,44.775,399.232,112.153,35.828,0.615,1.667,122.061,465.783,16300,10,304.252,147.165
28-03-2025 04:31,23.02,43.019,737.162,58.357,44.618,199.176,0.816,122.18,2520.516,16310,10,416.809,103.21
28-03-2025 04:32,23.022,26.764,589.52,45.399,41.508,66.352,0.571,122.255,865.394,16320,10,754.223,35.485
28-03-2025 04:32,23.024,40.528,531.801,76.209,22.575,17.716,1.816,122.367,811.44,16330,10,544.211,74.471
28-03-2025 04:32,23.026,24.967,571.965,43.651,28.355,114.399,4.979,122.437,1747.591,16340,10,611.825,40.807
28-03-2025 04:32,23.028,31.883,328.61,97.023,34.177,128.81,0.465,122.525,2309.539,16350,10,442.207,72.1
28-03-2025 04:32,23.03,16.534,408.746,40.449,30.783,11.473,4.699,122.571,1654.148,16360,10,775.621,21.317
28-03-2025 04:32,23.032,19.377,382.151,50.706,20.932,2.089,3.312,122.625,1627.407,16370,10,431.875,44.868
28-03-2025 04:33,23.033,48.515,426.647,113.713,23.525,297.703,3.096,122.76,2760.046,16380,10,642.486,75.512
28-03-2025 04:33,23.035,5.871,706.964,8.304,21.379,83.938,4.046,122.776,2413.661,16390,10,768.478,7.639
28-03-2025 04:33,23.037,49.65,300.797,165.06,33.762,115.138,4.215,122.914,1681.622,16400,10,544.915,91.114
28-03-2025 04:33,23.039,24.684,439.923,56.111,30.101,198.464,3.218,122.982,2776.833,16410,10,725.376,34.03
28-03-2025 04:33,23.041,20.525,434.948,47.189,21.173,57.453,3.671,123.039,1991.366,16420,10,327.259,62.718
28-03-2025 04:33,23.043,37.181,389.648,95.422,30.528,293.566,4.077,123.143,2896.547,16430,10,672.43,55.294
28-03-2025 04:34,23.045,42.406,439.441,96.501,23.034,268.338,2.825,123.26,1743.091,16440,10,302.366,140.249
28-03-2025 04:34,23.046,10.289,384.965,26.727,29.736,192.83,2.952,123.289,1530.793,16450,10,482.717,21.314
28-03-2025 04:34,23.048,12.221,546.139,22.377,21.305,13.813,3.718,123.323,1801.077,16460,10,318.811,38.332
28-03-2025 04:34,23.05,26.234,422.412,62.105,24.953,61.872,2.065,123.396,2536.927,16470,10,606.262,43.272
28-03-2025 04:34,23.052,27.74,756.773,36.656,41.391,4.845,0.696,123.473,1806.778,16480,10,668.113,41.52
28-03-2025 04:34,23.054,28.295,595.632,47.505,28.507,229.777,3.512,123.552,2082.862,16490,10,775.483,36.487
28-03-2025 04:35,23.056,15.211,453.361,33.552,38.465,36.18,1.363,123.594,1750.223,16500,10,576.323,26.394
28-03-2025 04:35,23.057,48.111,587.838,81.843,30.051,155.96,0.054,123.727,1425.326,16510,10,681.386,70.607
28-03-2025 04:35,23.059,23.927,741.82,32.255,42.405,267.515,0.7,123.794,850.137,16520,10,391.397,61.132
28-03-2025 04:35,23.061,47.125,464.646,101.421,24.118,145.634,3.208,123.925,2528.952,16530,10,651.859,72.293
28-03-2025 04:35,23.063,15.629,601.478,25.984,39.379,86.066,1.793,123.968,384.848,16540,10,787.321,19.851
28-03-2025 04:35,23.065,16.867,333.336,50.6,32.333,70.326,3.733,124.015,197.698,16550,10,701.345,24.049
28-03-2025 04:36,23.067,39.687,414.288,95.795,26.8,283.556,4.517,124.125,2571.448,16560,10,367.568,107.971
28-03-2025 04:36,23.069,5.577,496.022,11.243,42.735,104.256,3.525,124.141,1391.81,16570,10,529.848,10.525
28-03-2025 04:36,23.07,5.463,700.782,7.796,38.558,146.429,3.311,124.156,2271.227,16580,10,482.908,11.314
28-03-2025 04:36,23.072,23.58,708.101,33.3,40.81,112.518,0.505,124.221,944.008,16590,10,776.496,30.367
28-03-2025 04:36,23.074,46.668,793.825,58.789,33.032,81.035,4.737,124.351,2157.472,16600,10,328.032,142.267
28-03-2025 04:36,23.076,16.38,368.239,44.483,24.521,280.507,1.005,124.397,1768.245,16610,10,330.652,49.54
28-03-2025 04:37,23.078,7.476,655.392,11.407,34.824,273.558,4.006,124.417,2425.933,16620,10,784.908,9.525
28-03-2025 04:37,23.08,32.129,747.793,42.965,41.141,68.543,1.742,124.507,2791.892,16630,10,510.84,62.895
28-03-2025 04:37,23.082,35.681,460.198,77.534,20.563,19.247,4.675,124.606,220.842,16640,10,741.596,48.114
28-03-2025 04:37,23.083,30.627,567.455,53.972,24.381,35.792,3.129,124.691,1637.265,16650,10,514.892,59.482
28-03-2025 04:37,23.085,38.312,449.507,85.231,32.697,193.086,4.209,124.797,2572.718,16660,10,599.309,63.926
28-03-2025 04:37,23.087,20.347,655.421,31.044,40.862,14.92,3.914,124.854,1088.044,16670,10,646.084,31.492
28-03-2025 04:38,23.089,43.158,629.682,68.539,24.718,144.11,2.054,124.974,184.445,16680,10,642.527,67.169
28-03-2025 04:38,23.091,30.385,561.342,54.129,37.201,19.376,2.62,125.058,1781.406,16690,10,409.652,74.173
28-03-2025 04:38,23.093,42.203,602.697,70.023,39.356,155.352,3.686,125.175,2581.075,16700,10,425.306,99.229
28-03-2025 04:38,23.095,42.625,541.605,78.7,43.663,280.276,0.961,125.294,1443.183,16710,10,714.997,59.615
28-03-2025 04:38,23.096,16.825,735.881,22.864,35.379,95.621,0.397,125.34,1056.118,16720,10,766.382,21.954
28-03-2025 04:38,23.098,31.635,550.709,57.445,32.39,265.473,1.633,125.428,1513.79,16730,10,503.358,62.848
28-03-2025 04:39,23.1,22.469,574.239,39.128,33.181,273.98,4.393,125.491,2011.217,16740,10,737.992,30.446
28-03-2025 04:39,23.102,48.39,331.889,145.801,44.119,71.881,4.329,125.625,324.305,16750,10,373.749,129.472
28-03-2025 04:39,23.104,12.526,695.971,17.998,21.252,83.067,2.728,125.66,2798.234,16760,10,571.504,21.918
28-03-2025 04:39,23.106,29.108,773.722,37.621,43.279,58.793,4.543,125.741,1330.824,16770,10,578.528,50.314
28-03-2025 04:39,23.107,18.663,318.676,58.563,42.718,216.966,1.936,125.793,1907.872,16780,10,426.168,43.792
28-03-2025 04:39,23.109,19.871,602.75,32.968,34.647,260.363,4.819,125.848,914.102,16790,10,331.327,59.975
28-03-2025 04:40,23.111,49.115,396.703,123.808,38.249,194.425,0.406,125.984,1555.576,16800,10,401.991,122.18
28-03-2025 04:40,23.113,11.423,430.48,26.535,29.157,62.937,0.198,126.016,1748.958,16810,10,509.383,22.425
28-03-2025 04:40,23.115,23.926,587.862,40.699,23.724,99.445,4.727,126.082,806.406,16820,10,502.305,47.632
28-03-2025 04:40,23.117,33.307,421.141,79.089,26.917,203.393,0.839,126.175,1941.377,16830,10,769.142,43.305
28-03-2025 04:40,23.119,22.282,470.671,47.34,42.891,269.636,1.056,126.237,2261.71,16840,10,605.578,36.794
28-03-2025 04:40,23.12,47.563,387.697,122.681,22.311,29.141,0.962,126.369,1865.087,16850,10,496.755,95.748
28-03-2025 04:41,23.122,12.109,638.487,18.965,34.524,200.956,0.128,126.403,1050.956,16860,10,786.884,15.388
28-03-2025 04:41,23.124,38.385,665.428,57.685,24.762,61.586,2.513,126.509,1534.031,16870,10,631.04,60.828
28-03-2025 04:41,23.126,43.876,560.2,78.322,38.381,115.999,3.709,126.631,2029.443,16880,10,356.347,123.126
28-03-2025 04:41,23.128,35.7,618.205,57.749,35.295,131.969,0.096,126.73,188.146,16890,10,594.818,60.019
28-03-2025 04:41,23.13,6.243,765.502,8.155,30.089,176.953,3.212,126.748,903.384,16900,10,575.72,10.843
28-03-2025 04:41,23.132,14.14,371.463,38.067,43.762,291.321,3.851,126.787,1329.229,16910,10,504.182,28.046
28-03-2025 04:42,23.133,46.368,379.539,122.17,41.16,173.818,3.447,126.916,2308.36,16920,10,406.288,114.127
28-03-2025 04:42,23.135,49.991,660.112,75.731,40.427,128.633,1.414,127.055,486.368,16930,10,426.33,117.258
28-03-2025 04:42,23.137,41.357,321.805,128.515,21.217,90.042,0.982,127.169,2371.03,16940,10,471.297,87.751
28-03-2025 04:42,23.139,49.628,784.854,63.233,23.844,39.975,1.808,127.307,1174.181,16950,10,770.748,64.39
28-03-2025 04:42,23.141,23.953,369.596,64.81,39.683,67.874,3.712,127.374,2809.039,16960,10,775.282,30.896
28-03-2025 04:42,23.143,31.47,764.419,41.168,38.223,255.236,2.357,127.461,437.116,16970,10,449.161,70.063
28-03-2025 04:43,23.145,40.186,614.533,65.392,26.611,7.416,3.805,127.573,2106.744,16980,10,311.231,129.118
28-03-2025 04:43,23.146,16.469,729.407,22.579,30.49,101.718,3.54,127.619,2216.579,16990,10,640.496,25.713
28-03-2025 04:43,23.148,42.695,549.315,77.724,43.432,112.061,4.437,127.737,2284.425,17000,10,499.986,85.392
28-03-2025 04:43,23.15,7.201,466.618,15.433,42.715,33.401,0.176,127.757,459.597,17010,10,481.009,14.971
28-03-2025 04:43,23.152,47.587,700.753,67.909,29.455,123.453,2.253,127.889,673.582,17020,10,429.055,110.911
28-03-2025 04:43,23.154,38.361,617.774,62.095,22.401,79.43,1.33,127.996,1420.64,17030,10,530.501,72.311
28-03-2025 04:44,23.156,41.959,584.484,71.787,30.482,143.941,4.144,128.113,1511.246,17040,10,688.362,60.954
28-03-2025 04:44,23.157,34.297,416.863,82.275,33.389,213.967,2.416,128.208,2335.329,17050,10,795.064,43.138
28-03-2025 04:44,23.159,25.283,552.853,45.731,43.663,29.179,2.499,128.278,1949.692,17060,10,702.176,36.006
28-03-2025 04:44,23.161,39.463,536.743,73.522,28.248,218.147,0.604,128.388,39.43,17070,10,733.625,53.791
28-03-2025 04:44,23.163,38.93,785.885,49.536,43.103,226.192,0.915,128.496,1829.949,17080,10,690.162,56.407
28-03-2025 04:44,23.165,27.305,435.948,62.634,22.368,228.768,4.75,128.572,2961.805,17090,10,506.107,53.951
28-03-2025 04:45,23.167,13.11,447.414,29.302,37.653,20.421,0.086,128.608,321.058,17100,10,748.408,17.517
28-03-2025 04:45,23.169,21.753,720.036,30.211,37.513,79.906,0.991,128.668,41.459,17110,10,714.219,30.457
28-03-2025 04:45,23.17,13.976,409.089,34.165,34.613,42.919,3.655,128.707,1469.055,17120,10,365.123,38.279
28-03-2025 04:45,23.172,29.33,714.977,41.022,28.554,65.768,2.415,128.789,1408.17,17130,10,744.732,39.383
28-03-2025 04:45,23.174,29.974,550.103,54.487,32.571,34.003,3.638,128.872,1771.214,17140,10,669.424,44.775
28-03-2025 04:45,23.176,7.81,429.331,18.192,39.01,52.518,2.534,128.894,2599.918,17150,10,547.033,14.278
28-03-2025 04:46,23.178,15.659,747.866,20.938,33.168,252.199,3.751,128.937,2191.346,17160,10,329.459,47.53
28-03-2025 04:46,23.18,17.992,622.14,28.919,39.087,248.129,1.259,128.987,2265.716,17170,10,678.469,26.518
28-03-2025 04:46,23.182,41.427,694.108,59.684,20.543,287.777,3.252,129.102,2883.776,17180,10,752.55,55.049
28-03-2025 04:46,23.183,34.249,580.424,59.006,35.506,217.664,4.528,129.197,1276.164,17190,10,772.867,44.314
28-03-2025 04:46,23.185,16.264,412.485,39.428,21.806,256.759,3.645,129.243,503.052,17200,10,767.77,21.183
28-03-2025 04:46,23.187,39.86,302.236,131.882,38.918,74.758,0.212,129.353,681.212,17210,10,332.705,119.804
28-03-2025 04:47,23.189,24.05,511.697,47.001,33.0,188.067,1.836,129.42,1726.68,17220,10,307.73,78.153
28-03-2025 04:47,23.191,46.973,773.397,60.736,20.781,257.73,0.471,129.551,2960.459,17230,10,346.441,135.587
28-03-2025 04:47,23.193,19.7,346.777,56.809,37.456,112.314,1.332,129.605,149.256,17240,10,374.572,52.593
28-03-2025 04:47,23.195,34.61,586.286,59.033,39.614,293.113,4.812,129.701,2226.893,17250,10,417.605,82.877
28-03-2025 04:47,23.196,40.168,706.972,56.817,39.205,155.267,1.112,129.813,2054.329,17260,10,765.293,52.487
28-03-2025 04:47,23.198,15.966,362.501,44.043,43.447,82.675,4.321,129.857,1657.178,17270,10,501.556,31.832
28-03-2025 04:48,23.2,10.256,453.345,22.623,24.062,13.806,0.853,129.886,1408.634,17280,10,592.286,17.316
28-03-2025 04:48,23.202,8.577,483.792,17.729,36.92,153.99,1.992,129.91,423.66,17290,10,646.371,13.27
28-03-2025 04:48,23.204,32.053,720.004,44.517,41.377,299.233,4.719,129.999,27.633,17300,10,402.225,79.689
28-03-2025 04:48,23.206,41.79,318.475,131.218,24.468,281.965,2.058,130.115,2210.197,17310,10,443.007,94.332
28-03-2025 04:48,23.207,19.348,552.069,35.047,39.577,178.549,1.659,130.169,1875.531,17320,10,615.912,31.414
28-03-2025 04:48,23.209,8.591,376.462,22.82,32.61,129.036,4.386,130.192,2166.822,17330,10,405.134,21.205
28-03-2025 04:49,23.211,24.803,517.076,47.968,41.149,152.689,3.239,130.261,842.648,17340,10,394.451,62.88
28-03-2025 04:49,23.213,42.823,591.407,72.409,34.924,177.253,4.667,130.38,814.817,17350,10,497.453,86.085
28-03-2025 04:49,23.215,17.58,605.424,29.037,30.248,10.3,0.894,130.429,2315.794,17360,10,394.352,44.579
28-03-2025 04:49,23.217,14.978,530.83,28.217,26.68,34.271,4.955,130.471,2053.219,17370,10,599.018,25.005
28-03-2025 04:49,23.219,7.259,728.494,9.964,31.809,183.907,1.906,130.491,1654.917,17380,10,335.955,21.606
28-03-2025 04:49,23.22,46.097,460.798,100.036,37.07,207.704,0.244,130.619,1546.346,17390,10,589.436,78.204
28-03-2025 04:50,23.222,45.283,643.369,70.385,20.121,134.588,2.447,130.745,371.949,17400,10,458.503,98.763
28-03-2025 04:50,23.224,14.289,481.649,29.667,22.118,275.279,2.252,130.784,1417.964,17410,10,552.735,25.852
28-03-2025 04:50,23.226,29.749,425.165,69.97,27.886,42.155,2.116,130.867,803.08,17420,10,371.285,80.123
28-03-2025 04:50,23.228,42.376,751.093,56.419,42.839,192.95,2.156,130.985,1885.551,17430,10,557.891,75.958
28-03-2025 04:50,23.23,49.999,573.038,87.253,33.524,142.111,4.865,131.124,2371.067,17440,10,340.352,146.905
28-03-2025 04:50,23.232,44.489,389.074,114.347,43.965,178.571,1.646,131.247,549.072,17450,10,424.513,104.801
28-03-2025 04:51,23.233,39.387,616.279,63.91,34.234,213.739,2.19,131.357,334.734,17460,10,781.965,50.369
28-03-2025 04:51,23.235,5.077,678.491,7.482,24.361,237.005,2.825,131.371,762.624,17470,10,459.891,11.039
28-03-2025 04:51,23.237,15.945,710.12,22.453,39.677,212.602,3.961,131.415,394.3,17480,10,630.042,25.307
28-03-2025 04:51,23.239,32.98,650.721,50.683,27.57,249.247,2.29,131.507,1118.754,17490,10,587.705,56.117
28-03-2025 04:51,23.241,49.23,585.982,84.012,39.673,88.088,3.313,131.643,787.227,17500,10,730.724,67.371
28-03-2025 04:51,23.243,48.677,624.638,77.928,41.183,51.331,1.467,131.779,1542.08,17510,10,628.72,77.422
28-03-2025 04:52,23.245,34.713,368.001,94.328,38.93,209.223,0.414,131.875,2253.191,17520,10,563.558,61.596
28-03-2025 04:52,23.246,12.896,690.412,18.678,32.555,59.715,1.861,131.911,964.371,17530,10,711.199,18.132
